% 12/01/2013 18:27:08
335/15:21:01;67.6;13207.0;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.71;0.006;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.009;38.0;38.1
335/15:21:02;67.6;13206.0;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.71;0.006;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.009;38.0;38.1
335/15:21:06;67.6;13204.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.71;0.005;38.5;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.020;38.0;38.1
335/15:21:08;67.6;13203.8;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.014;35.0;29.2;IN USE;6601;0.71;0.005;38.5;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.020;38.0;38.1
335/15:21:09;67.6;13203.6;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.014;35.0;29.2;IN USE;6601;0.71;0.005;38.5;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.020;38.0;38.1
335/15:21:10;67.6;13202.6;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.014;35.0;29.2;IN USE;6601;0.71;0.005;38.5;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.020;38.0;38.1
335/15:21:13;67.6;13200.4;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.014;35.0;29.2;IN USE;6601;0.72;0.004;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.020;38.0;38.1
335/15:21:15;67.6;13199.0;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.014;35.0;29.2;IN USE;6601;0.72;0.004;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.005;38.0;38.1
335/15:21:18;67.6;13195.2;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.72;0.004;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.005;38.0;38.1
335/15:21:20;67.6;13192.9;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.72;0.004;38.5;30.3;IN USE;6600;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.005;38.0;38.1
335/15:21:22;67.6;13191.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.72;0.004;38.5;30.3;IN USE;6600;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.005;38.0;38.1
335/15:21:24;67.6;13187.8;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.71;0.005;38.5;30.3;IN USE;6600;0.52;0.002;28.1;26.8;IN USE;6601;0.85;0.008;38.0;38.1
335/15:21:25;67.5;13186.0;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.71;0.005;38.5;30.3;IN USE;6600;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.008;38.0;38.1
335/15:21:27;67.5;13182.7;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.71;0.005;38.5;30.3;IN USE;6600;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.008;38.0;38.1
335/15:21:29;67.5;13180.1;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.71;0.005;38.5;30.3;IN USE;6600;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.008;38.0;38.1
335/15:21:30;67.5;13178.7;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6600;0.71;0.005;38.5;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.008;38.0;38.0
335/15:21:33;67.5;13174.7;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;35.0;29.2;IN USE;6600;0.71;0.005;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.008;38.0;38.0
335/15:21:36;67.5;13171.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;35.0;29.2;IN USE;6600;0.71;0.005;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.007;38.0;38.0
335/15:21:38;67.5;13168.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;35.0;29.2;IN USE;6600;0.71;0.005;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.007;38.0;38.0
335/15:21:41;67.4;13164.1;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.013;35.0;29.2;IN USE;6600;0.71;0.005;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.007;38.0;38.0
335/15:21:43;67.4;13161.1;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.1;IN USE;6601;0.71;0.009;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.007;38.0;38.0
335/15:21:44;67.4;13161.1;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.1;IN USE;6601;0.71;0.009;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.007;38.0;38.0
335/15:21:45;67.4;13159.4;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.1;IN USE;6601;0.71;0.009;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.014;38.0;38.0
335/15:21:49;67.4;13155.3;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.1;IN USE;6601;0.71;0.009;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.014;38.0;38.0
335/15:21:52;67.4;13152.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.1;IN USE;6601;0.71;0.009;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.014;38.0;38.0
335/15:21:53;67.4;13151.8;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.1;IN USE;6601;0.71;0.009;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.014;38.0;38.0
335/15:21:55;67.4;13148.5;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.70;0.007;38.6;30.3;IN USE;6601;0.51;0.001;28.1;26.8;IN USE;6600;0.85;0.024;38.0;38.0
335/15:21:58;67.3;13146.4;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.70;0.007;38.6;30.3;IN USE;6601;0.51;0.001;28.1;26.8;IN USE;6600;0.85;0.024;38.0;38.0
335/15:22:00;67.3;13144.8;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.70;0.007;38.6;30.3;IN USE;6601;0.51;0.001;28.1;26.8;IN USE;6600;0.85;0.024;38.0;38.0
335/15:22:01;67.3;13144.7;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.70;0.007;38.6;30.3;IN USE;6601;0.51;0.001;28.1;26.8;IN USE;6600;0.85;0.024;38.0;38.0
335/15:22:04;67.3;13142.4;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.004;38.6;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6600;0.85;0.005;38.0;38.0
335/15:22:06;67.3;13140.8;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.004;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.005;38.0;38.0
335/15:22:08;67.3;13138.4;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.004;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.005;38.0;38.0
335/15:22:09;67.3;13137.2;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.004;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.005;38.0;38.0
335/15:22:11;67.3;13135.8;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.004;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.005;38.0;38.0
335/15:22:13;67.3;13133.2;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.70;0.006;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.005;38.0;38.0
335/15:22:16;67.2;13128.6;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.70;0.006;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.009;38.0;38.0
335/15:22:17;67.2;13126.6;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.70;0.006;38.6;30.3;IN USE;6600;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.009;38.0;38.1
335/15:22:18;67.2;13125.2;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.70;0.006;38.6;30.3;IN USE;6600;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.009;38.0;38.1
335/15:22:21;67.2;13120.9;19521.9;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.70;0.006;38.6;30.3;IN USE;6600;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.009;38.0;38.1
335/15:22:25;67.2;13114.0;19521.9;FALSE;ENABLED;IN USE;6601;0.43;0.013;35.0;29.2;IN USE;6601;0.70;0.006;38.6;30.3;IN USE;6600;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.015;38.0;38.1
335/15:22:27;67.2;13110.0;19521.9;FALSE;ENABLED;IN USE;6601;0.43;0.013;35.0;29.2;IN USE;6601;0.70;0.006;38.6;30.3;IN USE;6600;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.015;38.0;38.1
335/15:22:28;67.1;13108.0;19521.9;FALSE;ENABLED;IN USE;6600;0.43;0.013;35.0;29.1;IN USE;6601;0.70;0.006;38.6;30.3;IN USE;6600;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.015;38.0;38.1
335/15:22:29;67.1;13107.0;19521.9;FALSE;ENABLED;IN USE;6600;0.43;0.013;35.0;29.1;IN USE;6601;0.70;0.006;38.6;30.3;IN USE;6600;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.015;38.0;38.0
335/15:22:33;67.1;13102.2;19522.6;FALSE;ENABLED;IN USE;6600;0.43;0.014;35.0;29.1;IN USE;6601;0.70;0.006;38.6;30.3;IN USE;6600;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.015;38.0;38.0
335/15:22:35;67.1;13098.7;19523.4;FALSE;ENABLED;IN USE;6600;0.43;0.014;35.0;29.1;IN USE;6601;0.71;0.006;38.6;30.3;IN USE;6600;0.52;0.002;28.1;26.8;IN USE;6601;0.85;0.013;38.0;38.0
335/15:22:36;67.1;13097.6;19523.4;FALSE;ENABLED;IN USE;6600;0.43;0.014;35.0;29.1;IN USE;6601;0.71;0.006;38.6;30.3;IN USE;6600;0.52;0.002;28.1;26.8;IN USE;6601;0.85;0.013;38.0;38.0
335/15:22:39;67.1;13091.2;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6601;0.71;0.006;38.6;30.3;IN USE;6600;0.52;0.002;28.1;26.8;IN USE;6601;0.85;0.013;38.0;38.0
335/15:22:42;67.0;13086.8;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6600;0.71;0.006;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.85;0.013;38.0;38.0
335/15:22:44;67.0;13084.9;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6600;0.71;0.006;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.85;0.020;38.0;38.0
335/15:22:46;67.0;13081.5;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6600;0.71;0.006;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.020;38.0;38.0
335/15:22:48;67.0;13079.2;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6600;0.71;0.006;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.020;38.0;38.0
335/15:22:50;67.0;13076.2;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6600;0.71;0.006;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.020;38.0;38.0
335/15:22:51;67.0;13075.2;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6600;0.71;0.006;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.020;38.0;38.0
335/15:22:53;67.0;13072.4;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6600;0.72;0.006;38.6;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.020;38.1;38.0
335/15:22:54;67.0;13071.9;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6600;0.72;0.006;38.6;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.020;38.1;38.0
335/15:22:58;66.9;13066.6;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6600;0.72;0.006;38.6;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.008;38.1;38.0
335/15:23:00;66.9;13064.4;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6600;0.72;0.006;38.6;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.008;38.1;38.0
335/15:23:02;66.9;13061.8;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6600;0.72;0.006;38.6;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.85;0.008;38.1;38.0
335/15:23:03;66.9;13060.8;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6600;0.71;0.006;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.85;0.008;38.1;38.0
335/15:23:06;66.9;13057.8;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.006;38.5;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6600;0.84;0.008;38.1;38.1
335/15:23:10;66.9;13054.6;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.006;38.5;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6600;0.84;0.008;38.1;38.1
335/15:23:11;66.9;13053.5;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.006;38.5;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6600;0.84;0.008;38.1;38.1
335/15:23:13;66.9;13051.9;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.006;38.5;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6600;0.84;0.008;38.1;38.1
335/15:23:14;66.8;13049.5;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.007;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6600;0.84;0.013;38.1;38.1
335/15:23:15;66.8;13048.8;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.007;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.013;38.0;38.0
335/15:23:17;66.8;13047.3;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.007;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.013;38.0;38.0
335/15:23:18;66.8;13046.3;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.007;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.013;38.0;38.0
335/15:23:22;66.8;13041.8;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.71;0.007;38.5;30.3;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.013;38.0;38.0
335/15:23:23;66.8;13040.4;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.70;0.006;38.5;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.013;38.0;38.0
335/15:23:25;66.8;13038.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.70;0.006;38.5;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.007;38.0;38.0
335/15:23:26;66.8;13037.4;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.014;35.0;29.2;IN USE;6601;0.70;0.006;38.5;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.007;38.0;38.0
335/15:23:27;66.8;13036.1;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.014;35.0;29.1;IN USE;6601;0.70;0.006;38.6;30.2;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.007;38.0;38.0
335/15:23:30;66.8;13032.3;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.014;35.0;29.1;IN USE;6601;0.70;0.006;38.6;30.2;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.007;38.0;38.0
335/15:23:32;66.7;13029.9;19521.9;FALSE;ENABLED;IN USE;6600;0.42;0.014;35.0;29.1;IN USE;6601;0.70;0.006;38.6;30.2;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.007;38.0;38.0
335/15:23:34;66.7;13027.4;19522.6;FALSE;ENABLED;IN USE;6600;0.43;0.014;35.0;29.1;IN USE;6601;0.69;0.006;38.6;30.2;IN USE;6601;0.52;0.003;28.1;26.8;IN USE;6601;0.84;0.014;38.0;38.0
335/15:23:36;66.7;13024.2;19522.6;FALSE;ENABLED;IN USE;6600;0.43;0.014;35.0;29.1;IN USE;6601;0.69;0.006;38.6;30.2;IN USE;6601;0.52;0.003;28.1;26.8;IN USE;6601;0.83;0.014;38.0;38.0
335/15:23:37;66.7;13022.7;19522.6;FALSE;ENABLED;IN USE;6600;0.43;0.014;35.0;29.1;IN USE;6601;0.69;0.006;38.6;30.2;IN USE;6601;0.52;0.003;28.1;26.8;IN USE;6601;0.83;0.014;38.0;38.0
335/15:23:39;66.7;13020.2;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.69;0.006;38.5;30.3;IN USE;6600;0.52;0.003;28.1;26.8;IN USE;6601;0.83;0.014;38.0;38.1
335/15:23:42;66.7;13016.0;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.69;0.006;38.5;30.3;IN USE;6600;0.52;0.003;28.1;26.8;IN USE;6601;0.83;0.014;38.0;38.1
335/15:23:44;66.7;13013.2;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.69;0.005;38.5;30.3;IN USE;6600;0.52;0.004;28.1;26.8;IN USE;6601;0.83;0.014;38.0;38.1
335/15:23:46;66.6;13011.3;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.69;0.005;38.5;30.3;IN USE;6600;0.52;0.004;28.1;26.8;IN USE;6601;0.84;0.014;38.0;38.1
335/15:23:48;66.6;13010.2;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.69;0.005;38.5;30.3;IN USE;6600;0.52;0.004;28.1;26.8;IN USE;6601;0.84;0.014;38.0;38.1
335/15:23:50;66.6;13008.4;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.69;0.005;38.5;30.3;IN USE;6600;0.52;0.004;28.1;26.8;IN USE;6601;0.84;0.014;38.0;38.1
335/15:23:51;66.6;13006.6;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.69;0.005;38.6;30.3;IN USE;6601;0.52;0.004;28.1;26.8;IN USE;6601;0.84;0.014;38.0;38.0
335/15:23:52;66.6;13007.1;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.69;0.005;38.6;30.3;IN USE;6601;0.52;0.004;28.1;26.8;IN USE;6601;0.84;0.014;38.0;38.0
335/15:23:56;66.6;13002.1;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.68;0.005;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.86;0.016;38.0;38.0
335/15:23:58;66.6;12999.5;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.68;0.005;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.86;0.016;38.0;38.0
335/15:23:59;66.6;12998.7;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.68;0.005;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.86;0.016;38.0;38.0
335/15:24:00;66.6;12997.5;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6601;0.68;0.005;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.86;0.016;38.0;38.0
335/15:24:03;66.6;12994.1;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6600;0.69;0.006;38.5;30.2;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.86;0.016;38.0;38.0
335/15:24:04;66.6;12993.3;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6600;0.69;0.006;38.5;30.2;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.86;0.009;38.0;38.0
335/15:24:05;66.5;12990.5;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6600;0.69;0.006;38.5;30.2;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.009;38.0;38.0
335/15:24:08;66.5;12986.1;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6600;0.69;0.006;38.5;30.2;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.009;38.0;38.0
335/15:24:10;66.5;12982.9;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6600;0.69;0.006;38.5;30.2;IN USE;6601;0.52;0.001;28.1;26.8;IN USE;6601;0.84;0.009;38.0;38.0
335/15:24:13;66.5;12978.7;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.2;IN USE;6600;0.68;0.006;38.5;30.2;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.84;0.009;38.0;38.0
335/15:24:15;66.5;12975.8;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6601;0.68;0.006;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.83;0.006;38.0;38.0
335/15:24:17;66.4;12972.1;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6601;0.68;0.006;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.83;0.006;38.0;38.0
335/15:24:19;66.4;12969.7;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6601;0.68;0.006;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.83;0.006;38.0;38.0
335/15:24:23;66.4;12964.5;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6601;0.68;0.007;38.6;30.3;IN USE;6601;0.52;0.003;28.1;26.8;IN USE;6601;0.83;0.006;38.0;38.0
335/15:24:24;66.4;12962.0;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6601;0.68;0.007;38.6;30.3;IN USE;6601;0.52;0.003;28.1;26.8;IN USE;6601;0.83;0.006;38.0;38.0
335/15:24:26;66.4;12959.5;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6601;0.68;0.007;38.6;30.3;IN USE;6601;0.52;0.003;28.1;26.8;IN USE;6601;0.84;0.029;38.0;38.0
335/15:24:27;66.4;12957.4;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6601;0.68;0.007;38.6;30.3;IN USE;6601;0.52;0.003;28.1;26.8;IN USE;6600;0.84;0.029;38.0;38.0
335/15:24:28;66.4;12956.8;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6601;0.68;0.007;38.6;30.3;IN USE;6601;0.52;0.003;28.1;26.8;IN USE;6600;0.84;0.029;38.0;38.0
335/15:24:33;66.3;12951.3;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6601;0.68;0.007;38.6;30.3;IN USE;6601;0.52;0.003;28.1;26.8;IN USE;6600;0.84;0.029;38.0;38.0
335/15:24:35;66.3;12947.9;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6601;0.68;0.007;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6600;0.85;0.025;38.0;38.0
335/15:24:36;66.3;12944.6;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.014;35.0;29.1;IN USE;6601;0.68;0.007;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6600;0.85;0.025;38.0;38.0
335/15:24:38;66.3;12942.6;19522.6;FALSE;ENABLED;IN USE;6600;0.43;0.014;35.0;29.1;IN USE;6601;0.68;0.007;38.6;30.3;IN USE;6601;0.52;0.002;28.1;26.8;IN USE;6601;0.85;0.025;38.0;38.0
