% 12/01/2013 22:17:26
335/18:35:18;62.7;12243.0;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6600;0.68;0.004;38.4;30.1;IN USE;6601;0.52;0.000;28.1;26.7;IN USE;6601;0.86;0.012;37.9;38.0
335/18:35:19;62.7;12241.9;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6600;0.68;0.004;38.4;30.1;IN USE;6601;0.52;0.000;28.1;26.7;IN USE;6601;0.86;0.012;37.9;38.0
335/18:35:20;62.7;12240.3;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6600;0.68;0.004;38.4;30.1;IN USE;6601;0.52;0.000;28.1;26.7;IN USE;6601;0.86;0.012;37.9;38.0
335/18:35:21;62.7;12239.5;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6600;0.68;0.004;38.4;30.1;IN USE;6601;0.52;0.000;28.1;26.7;IN USE;6601;0.86;0.012;37.9;38.0
335/18:35:22;62.7;12237.8;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6600;0.68;0.004;38.4;30.1;IN USE;6601;0.52;0.000;28.1;26.7;IN USE;6601;0.86;0.012;37.9;38.0
335/18:35:23;62.7;12236.9;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6600;0.68;0.004;38.4;30.1;IN USE;6601;0.52;0.000;28.1;26.7;IN USE;6601;0.86;0.012;37.9;38.0
335/18:35:24;62.7;12235.3;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.85;0.006;37.9;37.9
335/18:35:25;62.7;12233.3;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.85;0.006;37.9;37.9
335/18:35:26;62.6;12231.2;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.85;0.006;37.9;37.9
335/18:35:27;62.6;12230.5;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.85;0.006;37.9;37.9
335/18:35:28;62.6;12228.1;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.85;0.006;37.9;37.9
335/18:35:29;62.6;12226.8;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.85;0.006;37.9;37.9
335/18:35:30;62.6;12225.7;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.85;0.006;37.9;37.9
335/18:35:31;62.6;12223.6;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.85;0.006;37.9;37.9
335/18:35:32;62.6;12221.6;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.85;0.006;37.9;37.9
335/18:35:33;62.6;12219.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.008;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.85;0.006;37.9;37.9
335/18:35:34;62.6;12217.6;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.008;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.85;0.006;37.9;37.9
335/18:35:35;62.6;12214.6;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.008;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.006;37.9;37.9
335/18:35:36;62.6;12213.0;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.008;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.006;37.9;37.9
335/18:35:37;62.5;12210.7;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.008;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.86;0.006;38.0;37.9
335/18:35:38;62.5;12208.3;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.008;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.86;0.006;38.0;37.9
335/18:35:39;62.5;12205.8;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.008;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.86;0.006;38.0;37.9
335/18:35:40;62.5;12203.8;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.008;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.86;0.006;38.0;37.9
335/18:35:41;62.5;12200.8;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.008;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.86;0.006;38.0;37.9
335/18:35:42;62.5;12198.7;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.008;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.86;0.006;38.0;37.9
335/18:35:43;62.5;12196.5;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6600;0.86;0.006;38.0;37.9
335/18:35:44;62.5;12195.3;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6600;0.86;0.005;38.0;37.9
335/18:35:45;62.5;12192.5;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6600;0.86;0.005;38.0;37.9
335/18:35:46;62.4;12190.5;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6600;0.86;0.005;38.0;37.9
335/18:35:47;62.4;12189.2;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6600;0.86;0.005;38.0;37.9
335/18:35:48;62.4;12187.5;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.003;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.005;38.0;37.9
335/18:35:49;62.4;12186.0;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.003;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.005;38.0;37.9
335/18:35:50;62.4;12184.9;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.003;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.005;38.0;37.9
335/18:35:51;62.4;12182.6;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.003;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.005;38.0;37.9
335/18:35:52;62.4;12181.3;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.003;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.005;38.0;37.9
335/18:35:53;62.4;12180.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.005;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.005;38.0;37.9
335/18:35:54;62.4;12178.6;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.005;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.024;38.0;37.9
335/18:35:55;62.4;12177.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.005;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.87;0.024;38.0;37.9
335/18:35:56;62.4;12174.9;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.005;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.87;0.024;38.0;37.9
335/18:35:57;62.4;12172.8;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.005;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.87;0.024;38.0;37.9
335/18:35:58;62.3;12172.0;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.005;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.87;0.024;38.0;37.9
335/18:35:59;62.3;12170.8;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.013;34.8;29.0;IN USE;6601;0.69;0.005;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.87;0.024;38.0;37.9
335/18:36:00;62.3;12168.8;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.013;34.8;29.0;IN USE;6601;0.69;0.005;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.87;0.024;37.9;37.9
335/18:36:01;62.3;12167.4;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.013;34.8;29.0;IN USE;6601;0.69;0.005;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.87;0.024;37.9;37.9
335/18:36:02;62.3;12164.7;19521.9;FALSE;ENABLED;IN USE;6600;0.42;0.013;34.8;29.0;IN USE;6601;0.69;0.005;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.87;0.024;37.9;37.9
335/18:36:03;62.3;12163.9;19521.9;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.8;29.0;IN USE;6601;0.69;0.007;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.87;0.024;37.9;37.9
335/18:36:04;62.3;12162.7;19521.9;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.8;29.0;IN USE;6601;0.69;0.007;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.87;0.025;37.9;37.9
335/18:36:05;62.3;12160.8;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.8;29.0;IN USE;6601;0.69;0.007;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.87;0.025;37.9;37.9
335/18:36:06;62.3;12159.7;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.8;29.0;IN USE;6601;0.69;0.007;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.87;0.025;37.9;37.9
335/18:36:07;62.3;12158.1;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.8;29.0;IN USE;6601;0.69;0.007;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.87;0.025;37.9;37.9
335/18:36:08;62.3;12157.0;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.8;29.0;IN USE;6601;0.69;0.007;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.87;0.025;37.9;37.9
335/18:36:09;62.3;12154.2;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.8;29.0;IN USE;6601;0.69;0.007;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.87;0.025;37.9;37.9
335/18:36:10;62.2;12152.8;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.8;29.0;IN USE;6601;0.69;0.007;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.87;0.025;37.9;37.9
335/18:36:11;62.2;12150.9;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.007;38.4;30.1;IN USE;6600;0.52;0.002;28.1;26.7;IN USE;6601;0.87;0.025;37.9;37.9
335/18:36:12;62.2;12149.7;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.69;0.007;38.4;30.1;IN USE;6600;0.52;0.002;28.1;26.7;IN USE;6601;0.87;0.025;37.9;37.9
335/18:36:13;62.2;12148.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.006;38.4;30.1;IN USE;6600;0.52;0.001;28.1;26.7;IN USE;6601;0.87;0.025;37.9;37.9
335/18:36:14;62.2;12146.0;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.006;38.4;30.1;IN USE;6600;0.52;0.001;28.1;26.7;IN USE;6601;0.87;0.012;37.9;37.9
335/18:36:15;62.2;12144.0;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.006;38.4;30.1;IN USE;6600;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.012;37.9;37.9
335/18:36:16;62.2;12142.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.006;38.4;30.1;IN USE;6600;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.012;37.9;37.9
335/18:36:17;62.2;12140.5;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.006;38.4;30.1;IN USE;6600;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.012;37.9;37.9
335/18:36:18;62.2;12138.6;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.006;38.4;30.1;IN USE;6600;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.012;37.9;37.9
335/18:36:19;62.2;12135.6;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.006;38.4;30.1;IN USE;6600;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.012;37.9;37.9
335/18:36:20;62.1;12133.5;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.006;38.4;30.1;IN USE;6600;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.012;37.9;37.9
335/18:36:21;62.1;12131.5;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.006;38.4;30.1;IN USE;6600;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.012;37.9;37.9
335/18:36:22;62.1;12128.7;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.013;34.8;28.9;IN USE;6601;0.69;0.006;38.4;30.1;IN USE;6600;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.012;37.9;37.9
335/18:36:23;62.1;12126.5;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.006;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.012;37.9;37.9
335/18:36:24;62.1;12124.1;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.006;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.019;37.9;37.9
335/18:36:25;62.1;12121.5;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.006;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.019;37.9;37.9
335/18:36:26;62.1;12119.4;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.006;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.019;37.9;37.9
335/18:36:27;62.1;12115.8;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.006;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.019;37.9;37.9
335/18:36:28;62.0;12113.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.006;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.019;37.9;37.9
335/18:36:29;62.0;12110.4;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.006;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.019;37.9;37.9
335/18:36:30;62.0;12108.5;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.006;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.019;37.9;37.9
335/18:36:31;62.0;12106.0;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.006;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.019;37.9;37.9
335/18:36:32;62.0;12102.0;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.006;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.019;37.9;37.9
335/18:36:33;62.0;12098.6;19521.9;FALSE;ENABLED;IN USE;6601;0.43;0.013;34.8;28.9;IN USE;6601;0.70;0.005;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.019;37.9;37.9
335/18:36:34;62.0;12096.6;19521.9;FALSE;ENABLED;IN USE;6601;0.43;0.013;34.8;29.0;IN USE;6601;0.70;0.005;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.008;37.9;37.9
335/18:36:35;62.0;12094.0;19521.9;FALSE;ENABLED;IN USE;6601;0.43;0.013;34.8;29.0;IN USE;6600;0.70;0.005;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.87;0.008;38.0;37.9
335/18:36:36;61.9;12091.1;19521.9;FALSE;ENABLED;IN USE;6601;0.43;0.013;34.8;29.0;IN USE;6600;0.70;0.005;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.87;0.008;38.0;37.9
335/18:36:37;61.9;12089.1;19521.9;FALSE;ENABLED;IN USE;6601;0.43;0.013;34.8;29.0;IN USE;6600;0.70;0.005;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.87;0.008;38.0;37.9
335/18:36:38;61.9;12086.4;19521.9;FALSE;ENABLED;IN USE;6601;0.43;0.013;34.8;29.0;IN USE;6600;0.70;0.005;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.87;0.008;38.0;37.9
335/18:36:39;61.9;12082.7;19521.9;FALSE;ENABLED;IN USE;6601;0.43;0.013;34.8;29.0;IN USE;6600;0.70;0.005;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.87;0.008;38.0;37.9
335/18:36:40;61.9;12081.0;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.013;34.8;29.0;IN USE;6600;0.70;0.005;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.87;0.008;38.0;37.9
335/18:36:41;61.9;12077.5;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.013;34.8;29.0;IN USE;6600;0.70;0.005;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.87;0.008;38.0;37.9
335/18:36:42;61.9;12076.0;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.013;34.8;29.0;IN USE;6600;0.70;0.005;38.4;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6600;0.87;0.008;38.0;37.9
335/18:36:43;61.8;12074.0;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.012;34.8;29.0;IN USE;6600;0.69;0.007;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6600;0.87;0.008;38.0;37.9
335/18:36:44;61.8;12070.6;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.012;34.8;29.0;IN USE;6600;0.69;0.007;38.4;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6600;0.87;0.007;38.0;37.9
335/18:36:46;61.8;12066.5;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.012;34.8;28.9;IN USE;6601;0.69;0.007;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.84;0.007;38.0;37.9
335/18:36:47;61.8;12064.2;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.012;34.8;28.9;IN USE;6601;0.69;0.007;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.84;0.007;38.0;37.9
335/18:36:48;61.8;12062.3;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.012;34.8;28.9;IN USE;6601;0.69;0.007;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.84;0.007;38.0;37.9
335/18:36:49;61.8;12060.0;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.012;34.8;28.9;IN USE;6601;0.69;0.007;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.84;0.007;38.0;37.9
335/18:36:50;61.8;12058.6;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.012;34.8;28.9;IN USE;6601;0.69;0.007;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.84;0.007;38.0;37.9
335/18:36:51;61.8;12056.0;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.012;34.8;28.9;IN USE;6601;0.69;0.007;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.84;0.007;38.0;37.9
335/18:36:52;61.7;12054.7;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.012;34.8;28.9;IN USE;6601;0.69;0.007;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.84;0.007;38.0;37.9
335/18:36:53;61.7;12052.9;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.004;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.84;0.007;38.0;37.9
335/18:36:54;61.7;12052.0;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.004;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.84;0.010;38.0;37.9
335/18:36:55;61.7;12051.7;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.004;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.010;38.0;37.9
335/18:36:56;61.7;12050.2;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.004;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.010;38.0;37.9
335/18:36:57;61.7;12049.2;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;28.9;IN USE;6601;0.70;0.004;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.010;38.0;37.9
335/18:36:58;61.7;12048.3;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;29.0;IN USE;6601;0.70;0.004;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.010;38.0;37.9
335/18:36:59;61.7;12048.0;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;29.0;IN USE;6601;0.70;0.004;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.010;38.0;37.9
335/18:37:00;61.7;12047.2;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;29.0;IN USE;6601;0.70;0.004;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.010;38.0;37.9
335/18:37:01;61.7;12047.4;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;29.0;IN USE;6601;0.70;0.004;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.010;38.0;37.9
335/18:37:02;61.7;12045.7;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;29.0;IN USE;6601;0.70;0.004;38.5;30.1;IN USE;6601;0.52;0.002;28.1;26.7;IN USE;6601;0.86;0.010;38.0;37.9
335/18:37:03;61.7;12047.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;29.0;IN USE;6601;0.71;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.010;38.0;37.9
335/18:37:04;61.7;12046.8;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;29.0;IN USE;6601;0.71;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.86;0.005;38.0;37.9
335/18:37:05;61.7;12046.3;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;29.0;IN USE;6601;0.71;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.85;0.005;38.0;37.9
335/18:37:06;61.7;12047.8;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.8;29.0;IN USE;6601;0.71;0.003;38.5;30.1;IN USE;6601;0.52;0.001;28.1;26.7;IN USE;6601;0.85;0.005;38.0;37.9
