335/18:44:31;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:44:32;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:44:33;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:44:35;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:44:36;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:44:37;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:44:38;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:44:40;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:44:41;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:44:43;	IN USE;	6601;	0.43;	0.012;	34.8;	28.9
335/18:44:44;	IN USE;	6601;	0.43;	0.012;	34.8;	28.9
335/18:44:45;	IN USE;	6601;	0.43;	0.012;	34.8;	28.9
335/18:44:47;	IN USE;	6601;	0.43;	0.012;	34.8;	28.9
335/18:44:48;	IN USE;	6601;	0.43;	0.012;	34.8;	28.9
335/18:44:49;	IN USE;	6601;	0.43;	0.012;	34.8;	28.9
335/18:44:50;	IN USE;	6601;	0.43;	0.012;	34.8;	28.9
335/18:44:52;	IN USE;	6601;	0.43;	0.012;	34.8;	28.9
335/18:44:53;	IN USE;	6601;	0.42;	0.012;	34.8;	28.9
335/18:44:54;	IN USE;	6601;	0.42;	0.012;	34.8;	28.9
335/18:44:56;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:44:57;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:44:58;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:00;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:01;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:03;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:04;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:05;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:06;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:08;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:09;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:10;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:11;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:13;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:14;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:15;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:17;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:19;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:20;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:21;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:22;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:24;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:25;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:26;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:27;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:28;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:30;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:45:31;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:45:32;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:45:33;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:45:34;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:45:36;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:45:37;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:45:38;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:45:39;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:45:41;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:42;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:43;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:44;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:45;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:47;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:48;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:49;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:50;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:51;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:53;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:54;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:55;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:57;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:58;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:45:59;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:46:00;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:46:01;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:46:02;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:04;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:05;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:06;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:07;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:09;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:10;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:11;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:12;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:14;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:46:15;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:46:16;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:46:18;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:46:19;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:46:20;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:46:21;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:46:23;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:24;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:25;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:26;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:28;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:29;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:30;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:31;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:33;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:34;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:35;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:36;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:38;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:39;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:46:40;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:46:41;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:46:42;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:46:44;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:46:45;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:46:46;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:46:48;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:46:49;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:46:50;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:46:51;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:53;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:54;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:55;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:56;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:58;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:46:59;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:00;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:01;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:03;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:04;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:05;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:06;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:08;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:09;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:10;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:11;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:13;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:14;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:15;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:18;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:20;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:21;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:23;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:24;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:25;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:26;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:28;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:29;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:31;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:32;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:33;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:34;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:36;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:37;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:47:38;	IN USE;	6601;	0.43;	0.012;	34.8;	28.9
335/18:47:39;	IN USE;	6601;	0.43;	0.012;	34.8;	28.9
335/18:47:41;	IN USE;	6601;	0.43;	0.012;	34.8;	28.9
335/18:47:42;	IN USE;	6601;	0.43;	0.012;	34.8;	28.9
335/18:47:43;	IN USE;	6601;	0.43;	0.013;	34.8;	28.9
335/18:47:45;	IN USE;	6601;	0.43;	0.013;	34.8;	28.9
335/18:47:46;	IN USE;	6601;	0.43;	0.013;	34.8;	28.9
335/18:47:47;	IN USE;	6601;	0.43;	0.013;	34.8;	28.9
335/18:47:48;	IN USE;	6601;	0.43;	0.013;	34.8;	28.9
335/18:47:50;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:51;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:52;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:53;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:55;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:56;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:57;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:47:59;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:00;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:01;	IN USE;	6600;	0.43;	0.013;	34.8;	29
335/18:48:02;	IN USE;	6600;	0.43;	0.013;	34.8;	29
335/18:48:04;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:48:05;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:48:06;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:48:07;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:48:09;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:48:10;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:48:11;	IN USE;	6600;	0.43;	0.012;	34.8;	29
335/18:48:13;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:14;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:15;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:16;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:18;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:19;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:20;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:22;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:23;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:24;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:26;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:27;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:29;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:30;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:31;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:33;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:34;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:35;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:48:36;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:48:38;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:48:40;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:48:42;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:48:43;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:48:44;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:48:46;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:48:47;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:48;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:50;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:51;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:52;	IN USE;	6601;	0.43;	0.013;	34.8;	29
335/18:48:54;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:48:55;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:48:56;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:48:58;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:48:59;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:00;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:01;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:03;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:04;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:05;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:07;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:08;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:09;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:11;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:49:12;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:49:13;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:49:15;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:49:16;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:49:18;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:49:20;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:49:21;	IN USE;	6600;	0.42;	0.012;	34.8;	29
335/18:49:23;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:24;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:25;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:27;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:28;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:29;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:31;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:32;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:34;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:49:35;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:49:36;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:49:38;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:49:40;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:49:42;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:49:45;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:46;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:47;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:49;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:50;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:52;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:53;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:55;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:56;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:57;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:49:58;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:00;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:02;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:03;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:04;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:06;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:07;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:09;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:10;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:12;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:13;	IN USE;	6601;	0.42;	0.013;	34.8;	29
335/18:50:14;	IN USE;	6601;	0.42;	0.013;	34.8;	29
335/18:50:16;	IN USE;	6601;	0.42;	0.013;	34.8;	29
335/18:50:17;	IN USE;	6601;	0.42;	0.013;	34.8;	29
335/18:50:19;	IN USE;	6601;	0.42;	0.013;	34.8;	29
335/18:50:20;	IN USE;	6600;	0.42;	0.013;	34.8;	29
335/18:50:21;	IN USE;	6600;	0.42;	0.013;	34.8;	29
335/18:50:23;	IN USE;	6600;	0.42;	0.013;	34.8;	29
335/18:50:24;	IN USE;	6600;	0.42;	0.013;	34.8;	29
335/18:50:26;	IN USE;	6600;	0.42;	0.013;	34.8;	29
335/18:50:27;	IN USE;	6600;	0.42;	0.013;	34.8;	29
335/18:50:28;	IN USE;	6600;	0.42;	0.013;	34.8;	29
335/18:50:30;	IN USE;	6600;	0.42;	0.013;	34.8;	29
335/18:50:31;	IN USE;	6600;	0.42;	0.013;	34.8;	29
335/18:50:33;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:50:34;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:50:35;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:50:37;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:50:38;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:50:40;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:50:41;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:50:43;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:44;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:46;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:47;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:49;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:50;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:51;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:50:53;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:50:54;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:50:56;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:50:57;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:50:59;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:00;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:01;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:03;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:04;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:06;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:07;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:08;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:10;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:11;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:13;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:15;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:16;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:18;	IN USE;	6601;	0.43;	0.012;	34.9;	29
335/18:51:20;	IN USE;	6601;	0.43;	0.012;	34.9;	29
335/18:51:22;	IN USE;	6601;	0.43;	0.012;	34.9;	29
335/18:51:23;	IN USE;	6601;	0.43;	0.012;	34.9;	29
335/18:51:25;	IN USE;	6601;	0.43;	0.012;	34.9;	29
335/18:51:26;	IN USE;	6601;	0.43;	0.012;	34.9;	29
335/18:51:27;	IN USE;	6601;	0.43;	0.012;	34.9;	29
335/18:51:29;	IN USE;	6601;	0.43;	0.012;	34.9;	29
335/18:51:31;	IN USE;	6600;	0.43;	0.012;	34.9;	29
335/18:51:32;	IN USE;	6600;	0.43;	0.012;	34.9;	29
335/18:51:34;	IN USE;	6600;	0.43;	0.012;	34.9;	29
335/18:51:35;	IN USE;	6600;	0.43;	0.012;	34.9;	29
335/18:51:36;	IN USE;	6600;	0.43;	0.012;	34.9;	29
335/18:51:38;	IN USE;	6600;	0.43;	0.012;	34.9;	29
335/18:51:39;	IN USE;	6600;	0.43;	0.012;	34.9;	29
335/18:51:41;	IN USE;	6600;	0.43;	0.012;	34.9;	29
335/18:51:42;	IN USE;	6601;	0.43;	0.012;	34.9;	29
335/18:51:44;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:51:45;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:51:46;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:51:48;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:51:49;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:51:51;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:51:52;	IN USE;	6601;	0.43;	0.013;	34.9;	29
335/18:51:54;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:55;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:57;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:51:58;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:52:00;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:52:01;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:52:03;	IN USE;	6601;	0.42;	0.011;	34.8;	29
335/18:52:05;	IN USE;	6601;	0.42;	0.011;	34.9;	29
335/18:52:07;	IN USE;	6601;	0.42;	0.011;	34.9;	29
335/18:52:08;	IN USE;	6601;	0.42;	0.011;	34.9;	29
335/18:52:09;	IN USE;	6601;	0.42;	0.011;	34.9;	29
335/18:52:11;	IN USE;	6601;	0.42;	0.011;	34.9;	29
335/18:52:12;	IN USE;	6601;	0.42;	0.011;	34.9;	29
335/18:52:14;	IN USE;	6601;	0.43;	0.012;	34.9;	29
335/18:52:16;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:52:17;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:52:18;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:52:20;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:52:21;	IN USE;	6601;	0.43;	0.012;	34.8;	29
335/18:52:23;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:52:24;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:52:26;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:52:27;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:52:29;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:52:31;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:52:32;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:52:33;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:52:35;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:52:36;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:52:37;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:52:39;	IN USE;	6601;	0.42;	0.012;	34.9;	29
335/18:52:40;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:52:42;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:52:43;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:52:45;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:52:46;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:52:48;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:52:49;	IN USE;	6600;	0.42;	0.012;	34.9;	29
335/18:52:51;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:52:52;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:52:53;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:52:55;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:52:56;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:52:58;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:52:59;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:53:01;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:53:02;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:53:03;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:53:05;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:53:07;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:53:08;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:53:10;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:53:11;	IN USE;	6601;	0.42;	0.012;	34.8;	29
335/18:53:13;	IN USE;	6601;	0.42;	0.011;	34.8;	29
335/18:53:14;	IN USE;	6601;	0.42;	0.011;	34.8;	29
335/18:53:16;	IN USE;	6601;	0.42;	0.011;	34.9;	29
335/18:53:17;	IN USE;	6601;	0.42;	0.011;	34.9;	29
335/18:53:20;	IN USE;	6601;	0.42;	0.011;	34.9;	29
335/18:53:21;	IN USE;	6601;	0.42;	0.011;	34.9;	29
335/18:53:23;	IN USE;	6601;	0.42;	0.012;	34.9;	29
